schema_version,source_pair_id,endpoint,estimand,contrast_value
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_238,POST4_SPEED,DELTA_TITLE,-0.24026978015899658
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_239,POST4_SPEED,DELTA_TITLE,0.6128159761428833
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_240,POST4_SPEED,DELTA_TITLE,0.19339895248413086
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_241,POST4_SPEED,DELTA_TITLE,-0.428922176361084
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_242,POST4_SPEED,DELTA_TITLE,0.06783008575439453
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_243,POST4_SPEED,DELTA_TITLE,0.1529560089111328
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_244,POST4_SPEED,DELTA_TITLE,-0.3589301109313965
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_245,POST4_SPEED,DELTA_TITLE,0.5222127437591553
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_246,POST4_SPEED,DELTA_TITLE,0.17510545253753662
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_247,POST4_SPEED,DELTA_TITLE,-0.3066595792770386
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_248,POST4_SPEED,DELTA_TITLE,0.09315133094787598
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_249,POST4_SPEED,DELTA_TITLE,-0.21690845489501953
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_250,POST4_SPEED,DELTA_TITLE,-0.2433103322982788
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_251,POST4_SPEED,DELTA_TITLE,0.6180295944213867
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_252,POST4_SPEED,DELTA_TITLE,0.1897519826889038
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_253,POST4_SPEED,DELTA_TITLE,-0.43779635429382324
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_254,POST4_SPEED,DELTA_TITLE,0.04838895797729492
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_255,POST4_SPEED,DELTA_TITLE,0.154069185256958
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_256,POST4_SPEED,DELTA_TITLE,-0.3659449815750122
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_257,POST4_SPEED,DELTA_TITLE,0.5178500413894653
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_258,POST4_SPEED,DELTA_TITLE,0.17911887168884277
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_259,POST4_SPEED,DELTA_TITLE,-0.31388211250305176
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_260,POST4_SPEED,DELTA_TITLE,0.11252713203430176
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_261,POST4_SPEED,DELTA_TITLE,-0.2193390130996704
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_262,POST4_SPEED,DELTA_TITLE,-0.2396613359451294
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_263,POST4_SPEED,DELTA_TITLE,0.6275050640106201
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_264,POST4_SPEED,DELTA_TITLE,0.20162999629974365
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_265,POST4_SPEED,DELTA_TITLE,-0.4344217777252197
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_266,POST4_SPEED,DELTA_TITLE,0.06736898422241211
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_267,POST4_SPEED,DELTA_TITLE,0.1508263349533081
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_268,POST4_SPEED,DELTA_TITLE,-0.3646519184112549
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_269,POST4_SPEED,DELTA_TITLE,0.523323655128479
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_270,POST4_SPEED,DELTA_TITLE,0.1732625961303711
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_271,POST4_SPEED,DELTA_TITLE,-0.3052319288253784
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_272,POST4_SPEED,DELTA_TITLE,0.10901427268981934
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_273,POST4_SPEED,DELTA_TITLE,-0.22315871715545654
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_274,POST4_SPEED,DELTA_TITLE,-0.24385619163513184
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_275,POST4_SPEED,DELTA_TITLE,0.6318377256393433
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_276,POST4_SPEED,DELTA_TITLE,0.19919979572296143
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_277,POST4_SPEED,DELTA_TITLE,-0.4468679428100586
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_278,POST4_SPEED,DELTA_TITLE,0.039922118186950684
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_279,POST4_SPEED,DELTA_TITLE,0.16302573680877686
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_280,POST4_SPEED,DELTA_TITLE,-0.36415529251098633
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_281,POST4_SPEED,DELTA_TITLE,0.5142979621887207
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_282,POST4_SPEED,DELTA_TITLE,0.1918473243713379
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_283,POST4_SPEED,DELTA_TITLE,-0.30618393421173096
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_284,POST4_SPEED,DELTA_TITLE,0.10780620574951172
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_285,POST4_SPEED,DELTA_TITLE,-0.21336376667022705
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_286,POST4_SPEED,DELTA_TITLE,-0.2360835075378418
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_287,POST4_SPEED,DELTA_TITLE,0.6213557720184326
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_288,POST4_SPEED,DELTA_TITLE,0.18029820919036865
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_289,POST4_SPEED,DELTA_TITLE,-0.4351949691772461
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_290,POST4_SPEED,DELTA_TITLE,0.039784789085388184
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_291,POST4_SPEED,DELTA_TITLE,0.15855658054351807
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_292,POST4_SPEED,DELTA_TITLE,-0.36414408683776855
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_293,POST4_SPEED,DELTA_TITLE,0.5064340829849243
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_294,POST4_SPEED,DELTA_TITLE,0.18632221221923828
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_295,POST4_SPEED,DELTA_TITLE,-0.30207395553588867
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_296,POST4_SPEED,DELTA_TITLE,0.09411859512329102
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_297,POST4_SPEED,DELTA_TITLE,-0.2347346544265747
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_298,POST4_SPEED,DELTA_TITLE,-0.24472343921661377
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_299,POST4_SPEED,DELTA_TITLE,0.6216974258422852
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_300,POST4_SPEED,DELTA_TITLE,0.17738938331604004
gen4_native_mamba_phase_f_pair_level_contrasts_v1,glacier_study,POST4_SPEED,DELTA_TITLE,0.03518950939178467
gen4_native_mamba_phase_f_pair_level_contrasts_v1,harbor_upgrade,POST4_SPEED,DELTA_TITLE,-0.2821502685546875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,jazz_archive,POST4_SPEED,DELTA_TITLE,-0.1222236156463623
gen4_native_mamba_phase_f_pair_level_contrasts_v1,language_program,POST4_SPEED,DELTA_TITLE,-0.24532461166381836
gen4_native_mamba_phase_f_pair_level_contrasts_v1,library_digitization,POST4_SPEED,DELTA_TITLE,-0.5729753971099854
gen4_native_mamba_phase_f_pair_level_contrasts_v1,market_renovation,POST4_SPEED,DELTA_TITLE,-0.1754453182220459
gen4_native_mamba_phase_f_pair_level_contrasts_v1,museum_purchase,POST4_SPEED,DELTA_TITLE,-0.13556599617004395
gen4_native_mamba_phase_f_pair_level_contrasts_v1,opera_premiere,POST4_SPEED,DELTA_TITLE,0.1497659683227539
gen4_native_mamba_phase_f_pair_level_contrasts_v1,orion_approval,POST4_SPEED,DELTA_TITLE,0.08875453472137451
gen4_native_mamba_phase_f_pair_level_contrasts_v1,poetry_prize,POST4_SPEED,DELTA_TITLE,-0.06446051597595215
gen4_native_mamba_phase_f_pair_level_contrasts_v1,railway_restoration,POST4_SPEED,DELTA_TITLE,0.13245010375976562
gen4_native_mamba_phase_f_pair_level_contrasts_v1,reef_protection,POST4_SPEED,DELTA_TITLE,0.055006980895996094
gen4_native_mamba_phase_f_pair_level_contrasts_v1,robotics_championship,POST4_SPEED,DELTA_TITLE,0.4108247756958008
gen4_native_mamba_phase_f_pair_level_contrasts_v1,satellite_launch,POST4_SPEED,DELTA_TITLE,0.1656491756439209
gen4_native_mamba_phase_f_pair_level_contrasts_v1,school_opening,POST4_SPEED,DELTA_TITLE,-0.22741365432739258
gen4_native_mamba_phase_f_pair_level_contrasts_v1,solar_farm_contract,POST4_SPEED,DELTA_TITLE,0.5741695165634155
gen4_native_mamba_phase_f_pair_level_contrasts_v1,theater_restoration,POST4_SPEED,DELTA_TITLE,-0.0534898042678833
gen4_native_mamba_phase_f_pair_level_contrasts_v1,treaty_signature,POST4_SPEED,DELTA_TITLE,-0.13588201999664307
gen4_native_mamba_phase_f_pair_level_contrasts_v1,vaccine_delivery,POST4_SPEED,DELTA_TITLE,-0.29206037521362305
gen4_native_mamba_phase_f_pair_level_contrasts_v1,volcano_observatory,POST4_SPEED,DELTA_TITLE,0.012831807136535645
gen4_native_mamba_phase_f_pair_level_contrasts_v1,wetland_restoration,POST4_SPEED,DELTA_TITLE,-0.03874993324279785
gen4_native_mamba_phase_f_pair_level_contrasts_v1,archive_release,POST4_SPEED,DELTA_NAME,-0.06329774856567383
gen4_native_mamba_phase_f_pair_level_contrasts_v1,bridge_opening,POST4_SPEED,DELTA_NAME,-0.0768423080444336
gen4_native_mamba_phase_f_pair_level_contrasts_v1,canal_reopening,POST4_SPEED,DELTA_NAME,0.02563345432281494
gen4_native_mamba_phase_f_pair_level_contrasts_v1,clinic_expansion,POST4_SPEED,DELTA_NAME,0.0624619722366333
gen4_native_mamba_phase_f_pair_level_contrasts_v1,dam_inspection,POST4_SPEED,DELTA_NAME,0.05364525318145752
gen4_native_mamba_phase_f_pair_level_contrasts_v1,ferry_launch,POST4_SPEED,DELTA_NAME,0.03474783897399902
gen4_native_mamba_phase_f_pair_level_contrasts_v1,festival_selection,POST4_SPEED,DELTA_NAME,-0.06924962997436523
gen4_native_mamba_phase_f_pair_level_contrasts_v1,forest_mapping,POST4_SPEED,DELTA_NAME,-0.06224179267883301
gen4_native_mamba_phase_f_pair_level_contrasts_v1,garden_award,POST4_SPEED,DELTA_NAME,-0.039092302322387695
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_031,POST4_SPEED,DELTA_NAME,0.01682722568511963
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_032,POST4_SPEED,DELTA_NAME,0.03979909420013428
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_033,POST4_SPEED,DELTA_NAME,-0.016324877738952637
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_034,POST4_SPEED,DELTA_NAME,0.001831650733947754
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_035,POST4_SPEED,DELTA_NAME,0.0021151304244995117
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_036,POST4_SPEED,DELTA_NAME,0.05758547782897949
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_037,POST4_SPEED,DELTA_NAME,-0.041046738624572754
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_038,POST4_SPEED,DELTA_NAME,0.06015145778656006
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_039,POST4_SPEED,DELTA_NAME,0.010108113288879395
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_040,POST4_SPEED,DELTA_NAME,-0.06865167617797852
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_041,POST4_SPEED,DELTA_NAME,-0.1275029182434082
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_042,POST4_SPEED,DELTA_NAME,0.03593325614929199
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_043,POST4_SPEED,DELTA_NAME,0.01803767681121826
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_044,POST4_SPEED,DELTA_NAME,0.04119741916656494
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_045,POST4_SPEED,DELTA_NAME,-0.01627969741821289
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_046,POST4_SPEED,DELTA_NAME,0.0002900362014770508
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_047,POST4_SPEED,DELTA_NAME,0.0026602745056152344
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_048,POST4_SPEED,DELTA_NAME,0.057170867919921875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_049,POST4_SPEED,DELTA_NAME,-0.039823055267333984
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_050,POST4_SPEED,DELTA_NAME,0.05770540237426758
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_051,POST4_SPEED,DELTA_NAME,0.01221764087677002
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_052,POST4_SPEED,DELTA_NAME,-0.06711864471435547
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_053,POST4_SPEED,DELTA_NAME,-0.1289982795715332
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_054,POST4_SPEED,DELTA_NAME,0.03432798385620117
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_055,POST4_SPEED,DELTA_NAME,0.01930701732635498
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_056,POST4_SPEED,DELTA_NAME,0.04068577289581299
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_057,POST4_SPEED,DELTA_NAME,-0.016710877418518066
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_058,POST4_SPEED,DELTA_NAME,0.0028918981552124023
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_059,POST4_SPEED,DELTA_NAME,0.0006924867630004883
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_060,POST4_SPEED,DELTA_NAME,0.05828750133514404
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_061,POST4_SPEED,DELTA_NAME,-0.04106581211090088
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_062,POST4_SPEED,DELTA_NAME,0.05971336364746094
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_063,POST4_SPEED,DELTA_NAME,0.008982539176940918
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_064,POST4_SPEED,DELTA_NAME,-0.06888210773468018
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_065,POST4_SPEED,DELTA_NAME,-0.12837398052215576
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_066,POST4_SPEED,DELTA_NAME,0.03481745719909668
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_067,POST4_SPEED,DELTA_NAME,0.01795780658721924
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_068,POST4_SPEED,DELTA_NAME,0.04075264930725098
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_069,POST4_SPEED,DELTA_NAME,-0.014928221702575684
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_070,POST4_SPEED,DELTA_NAME,-0.0011608600616455078
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_071,POST4_SPEED,DELTA_NAME,0.003109455108642578
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_072,POST4_SPEED,DELTA_NAME,0.05742621421813965
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_073,POST4_SPEED,DELTA_NAME,-0.03857755661010742
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_074,POST4_SPEED,DELTA_NAME,0.05994415283203125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_075,POST4_SPEED,DELTA_NAME,0.011144518852233887
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_076,POST4_SPEED,DELTA_NAME,-0.06862747669219971
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_077,POST4_SPEED,DELTA_NAME,-0.12907397747039795
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_078,POST4_SPEED,DELTA_NAME,0.03492295742034912
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_079,POST4_SPEED,DELTA_NAME,0.019563794136047363
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_080,POST4_SPEED,DELTA_NAME,0.040627479553222656
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_081,POST4_SPEED,DELTA_NAME,-0.01607215404510498
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_082,POST4_SPEED,DELTA_NAME,-0.00039517879486083984
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_083,POST4_SPEED,DELTA_NAME,0.0039179325103759766
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_084,POST4_SPEED,DELTA_NAME,0.05786621570587158
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_085,POST4_SPEED,DELTA_NAME,-0.040518760681152344
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_086,POST4_SPEED,DELTA_NAME,0.05785202980041504
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_087,POST4_SPEED,DELTA_NAME,0.008342981338500977
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_088,POST4_SPEED,DELTA_NAME,-0.06984364986419678
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_089,POST4_SPEED,DELTA_NAME,-0.12503981590270996
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_090,POST4_SPEED,DELTA_NAME,0.03453671932220459
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_091,POST4_SPEED,DELTA_NAME,0.018982768058776855
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_092,POST4_SPEED,DELTA_NAME,0.040593743324279785
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_093,POST4_SPEED,DELTA_NAME,-0.014749765396118164
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_094,POST4_SPEED,DELTA_NAME,0.0005123615264892578
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_095,POST4_SPEED,DELTA_NAME,0.0041190385818481445
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_096,POST4_SPEED,DELTA_NAME,0.05642533302307129
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_097,POST4_SPEED,DELTA_NAME,-0.03924870491027832
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_098,POST4_SPEED,DELTA_NAME,0.056681275367736816
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_099,POST4_SPEED,DELTA_NAME,0.011455297470092773
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_100,POST4_SPEED,DELTA_NAME,-0.06968140602111816
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_101,POST4_SPEED,DELTA_NAME,-0.1295640468597412
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_102,POST4_SPEED,DELTA_NAME,0.03390169143676758
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_103,POST4_SPEED,DELTA_NAME,0.019533991813659668
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_104,POST4_SPEED,DELTA_NAME,0.03929316997528076
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_105,POST4_SPEED,DELTA_NAME,-0.015632033348083496
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_106,POST4_SPEED,DELTA_NAME,0.0005098581314086914
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_107,POST4_SPEED,DELTA_NAME,0.004441976547241211
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_108,POST4_SPEED,DELTA_NAME,0.056373000144958496
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_109,POST4_SPEED,DELTA_NAME,-0.03955984115600586
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_110,POST4_SPEED,DELTA_NAME,0.05964374542236328
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_111,POST4_SPEED,DELTA_NAME,0.006827354431152344
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_112,POST4_SPEED,DELTA_NAME,-0.06950092315673828
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_113,POST4_SPEED,DELTA_NAME,-0.12708818912506104
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_114,POST4_SPEED,DELTA_NAME,0.03361845016479492
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_115,POST4_SPEED,DELTA_NAME,0.017254948616027832
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_116,POST4_SPEED,DELTA_NAME,0.04074966907501221
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_117,POST4_SPEED,DELTA_NAME,-0.015443086624145508
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_118,POST4_SPEED,DELTA_NAME,0.0015407800674438477
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_119,POST4_SPEED,DELTA_NAME,0.0025049448013305664
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_120,POST4_SPEED,DELTA_NAME,0.05733776092529297
