threshold,system,metric,mean,std,n,formatted
0.4,conservative_balanced_router,polarity_flip_output_ok,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,conservative_balanced_router,polarity_flip_internal_ok,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,conservative_balanced_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.4,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.4,conservative_balanced_router,paraphrase_preserved,0.8666666666666667,0.05773502691896256,3,0.867 +/- 0.058
0.4,conservative_balanced_router,predicate_disentangled,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,conservative_balanced_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,conservative_balanced_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,conservative_balanced_router,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,conservative_balanced_router,event_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,self_routed_balanced,final_accuracy,0.8974358974358975,0.019736928613257224,3,0.897 +/- 0.020
0.4,self_routed_balanced,final_macro_f1,0.8668979843425516,0.01182737748899029,3,0.867 +/- 0.012
0.4,self_routed_balanced,NOT_ENTITLED_f1,0.9295174801544691,0.014754744202600582,3,0.930 +/- 0.015
0.4,self_routed_balanced,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.4,self_routed_balanced,SUPPORT_f1,0.6711764728731855,0.021200391264870992,3,0.671 +/- 0.021
0.4,self_routed_balanced,entitled_output_count,80.66666666666667,7.094598884597588,3,80.667 +/- 7.095
0.4,self_routed_balanced,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.4,self_routed_balanced,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.4,self_routed_balanced,polarity_flip_output_ok,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.4,self_routed_balanced,polarity_flip_internal_ok,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.4,self_routed_balanced,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.4,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.4,self_routed_balanced,paraphrase_preserved,0.8833333333333333,0.028867513459481315,3,0.883 +/- 0.029
0.4,self_routed_balanced,predicate_disentangled,0.8833333333333333,0.028867513459481315,3,0.883 +/- 0.029
0.4,self_routed_balanced,polarity_flip_preserved_and_reversed,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.4,self_routed_balanced,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,self_routed_balanced,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,self_routed_balanced,entity_frame_lower,0.9833333333333334,0.028867513459481315,3,0.983 +/- 0.029
0.4,self_routed_balanced,event_frame_lower,0.9666666666666667,0.028867513459481315,3,0.967 +/- 0.029
0.4,agreement_keep_router,final_accuracy,0.9102564102564102,0.012363654821785796,3,0.910 +/- 0.012
0.4,agreement_keep_router,final_macro_f1,0.8783481808166598,0.004962111561893754,3,0.878 +/- 0.005
0.4,agreement_keep_router,NOT_ENTITLED_f1,0.9390411927734664,0.00933163019505391,3,0.939 +/- 0.009
0.4,agreement_keep_router,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.4,agreement_keep_router,SUPPORT_f1,0.6960033496765131,0.006530850248829756,3,0.696 +/- 0.007
0.4,agreement_keep_router,entitled_output_count,76.66666666666667,5.507570547286102,3,76.667 +/- 5.508
0.4,agreement_keep_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.4,agreement_keep_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.4,agreement_keep_router,polarity_flip_output_ok,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,agreement_keep_router,polarity_flip_internal_ok,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,agreement_keep_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.4,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.4,agreement_keep_router,paraphrase_preserved,0.8666666666666667,0.05773502691896256,3,0.867 +/- 0.058
0.4,agreement_keep_router,predicate_disentangled,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,agreement_keep_router,polarity_flip_preserved_and_reversed,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,agreement_keep_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,agreement_keep_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,agreement_keep_router,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,agreement_keep_router,event_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,balanced_override_router,final_accuracy,0.9025641025641026,0.019736928613257237,3,0.903 +/- 0.020
0.4,balanced_override_router,final_macro_f1,0.8718999794408875,0.011565341808897438,3,0.872 +/- 0.012
0.4,balanced_override_router,NOT_ENTITLED_f1,0.9332664298021971,0.014814610321844314,3,0.933 +/- 0.015
0.4,balanced_override_router,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.4,balanced_override_router,SUPPORT_f1,0.682433508520465,0.020068785507176876,3,0.682 +/- 0.020
0.4,balanced_override_router,entitled_output_count,79.33333333333333,7.094598884597588,3,79.333 +/- 7.095
0.4,balanced_override_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.4,balanced_override_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.4,balanced_override_router,polarity_flip_output_ok,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.4,balanced_override_router,polarity_flip_internal_ok,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.4,balanced_override_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.4,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.4,balanced_override_router,paraphrase_preserved,0.8833333333333333,0.028867513459481315,3,0.883 +/- 0.029
0.4,balanced_override_router,predicate_disentangled,0.8833333333333333,0.028867513459481315,3,0.883 +/- 0.029
0.4,balanced_override_router,polarity_flip_preserved_and_reversed,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.4,balanced_override_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,balanced_override_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,balanced_override_router,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,balanced_override_router,event_frame_lower,0.9666666666666667,0.028867513459481315,3,0.967 +/- 0.029
0.4,strict_veto_balanced_router,final_accuracy,0.9064102564102564,0.018972626393524025,3,0.906 +/- 0.019
0.4,strict_veto_balanced_router,final_macro_f1,0.8723340296119461,0.01534332798389858,3,0.872 +/- 0.015
0.4,strict_veto_balanced_router,NOT_ENTITLED_f1,0.936598082344875,0.013531840785663307,3,0.937 +/- 0.014
0.4,strict_veto_balanced_router,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.4,strict_veto_balanced_router,SUPPORT_f1,0.680404006490963,0.0327070743969247,3,0.680 +/- 0.033
0.4,strict_veto_balanced_router,entitled_output_count,75.66666666666667,3.7859388972001824,3,75.667 +/- 3.786
0.4,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.4,strict_veto_balanced_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.4,strict_veto_balanced_router,polarity_flip_output_ok,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,strict_veto_balanced_router,polarity_flip_internal_ok,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.4,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.4,strict_veto_balanced_router,paraphrase_preserved,0.85,0.04999999999999999,3,0.850 +/- 0.050
0.4,strict_veto_balanced_router,predicate_disentangled,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.4,strict_veto_balanced_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,strict_veto_balanced_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,strict_veto_balanced_router,entity_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,strict_veto_balanced_router,event_frame_lower,1.0,0.0,3,1.000 +/- 0.000
0.4,majority_gate_verified_router,final_accuracy,0.8871794871794871,0.013507248401093259,3,0.887 +/- 0.014
0.4,majority_gate_verified_router,final_macro_f1,0.8593516183252646,0.004489726581597255,3,0.859 +/- 0.004
0.4,majority_gate_verified_router,NOT_ENTITLED_f1,0.9216049065753816,0.010545087135512997,3,0.922 +/- 0.011
0.4,majority_gate_verified_router,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.4,majority_gate_verified_router,SUPPORT_f1,0.6564499484004128,0.003339254837433103,3,0.656 +/- 0.003
0.4,majority_gate_verified_router,entitled_output_count,85.33333333333333,5.507570547286102,3,85.333 +/- 5.508
0.4,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.4,majority_gate_verified_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.4,majority_gate_verified_router,polarity_flip_output_ok,0.9333333333333332,0.05773502691896256,3,0.933 +/- 0.058
0.4,majority_gate_verified_router,polarity_flip_internal_ok,0.9333333333333332,0.05773502691896256,3,0.933 +/- 0.058
0.4,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.4,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.4,majority_gate_verified_router,paraphrase_preserved,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.4,majority_gate_verified_router,predicate_disentangled,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
